0,3.932590,0.0,1.804197,0.0,0.0,0.0,0.966371,0.0
0,3.960345,0.0,1.893037,0.0,0.0,0.0,1.054396,0.0
0,4.309735,0.0,1.916257,0.0,0.0,0.0,1.098216,0.0
0,4.333909,0.0,2.150680,0.0,0.0,0.0,0.590396,0.0
0,4.365201,0.0,1.984503,0.0,0.0,0.0,1.265817,0.0
0,4.440422,0.0,2.192765,0.0,0.0,0.0,0.967403,0.0
0,4.451279,0.0,2.011656,0.0,0.0,0.0,1.014759,0.0
0,4.517681,0.0,2.085816,0.0,0.0,0.0,0.804177,0.0
0,4.523611,0.0,2.263292,0.0,0.0,0.0,0.776368,0.0
0,4.526456,0.0,2.110484,0.0,0.0,0.0,0.707896,0.0
0,4.530819,0.0,2.072587,0.0,0.0,0.0,1.095856,0.0
0,4.551322,0.0,2.242699,0.0,0.0,0.0,0.855944,0.0
0,4.589208,0.0,2.175049,0.0,0.0,0.0,0.769446,0.0
0,4.616942,0.0,2.209172,0.0,0.0,0.0,0.853247,0.0
0,4.621339,0.0,2.248865,0.0,0.0,0.0,0.807219,0.0
0,4.635857,0.0,2.109195,0.0,0.0,0.0,1.024880,0.0
0,4.713081,0.0,1.924656,0.0,0.0,0.0,1.295642,0.0
0,4.840936,0.0,2.376845,0.0,0.0,0.0,0.795089,0.0
0,4.931334,0.0,2.256667,0.0,0.0,0.0,0.923542,0.0
0,4.954690,0.0,2.305815,0.0,0.0,0.0,1.057595,0.0
0,4.956279,0.0,2.575904,0.0,0.0,0.0,0.646050,0.0
0,4.978060,0.0,2.377835,0.0,0.0,0.0,0.753436,0.0
0,5.025469,0.0,2.364951,0.0,0.0,0.0,0.796761,0.0
0,5.128917,0.0,2.131469,0.0,0.0,0.0,1.137329,0.0
0,5.210619,0.0,2.173645,0.0,0.0,0.0,0.936523,0.0
0,5.264707,0.0,2.368334,0.0,0.0,0.0,1.178143,0.0
0,5.264729,0.0,2.423050,0.0,0.0,0.0,1.182368,0.0
0,5.306243,0.0,2.310279,0.0,0.0,0.0,0.819513,0.0
0,5.312160,0.0,2.464882,0.0,0.0,0.0,1.229917,0.0
0,5.425971,0.0,2.526158,0.0,0.0,0.0,1.062659,0.0
0,5.499581,0.0,2.409614,0.0,0.0,0.0,1.171565,0.0
0,5.609799,0.0,2.593600,0.0,0.0,0.0,0.846676,0.0
1,4.458657,0.0,2.217869,0.0,0.0,0.0,0.044955,0.0
1,5.094816,0.0,2.528042,0.0,0.0,0.0,0.096391,0.0
1,5.182369,0.0,2.560672,0.0,0.0,0.0,0.293317,0.0
1,5.220255,0.0,2.493022,0.0,0.0,0.0,0.206818,0.0
1,5.220255,0.0,2.493022,0.0,0.0,0.0,0.206818,0.0
1,5.223143,0.0,2.449648,0.0,0.0,0.0,0.146795,0.0
1,5.268435,0.0,2.564951,0.0,0.0,0.0,0.480471,0.0
1,5.439795,0.0,2.488697,0.0,0.0,0.0,0.624452,0.0
1,5.478543,0.0,2.715756,0.0,0.0,0.0,0.000000,0.0
1,5.544810,0.0,2.470588,0.0,0.0,0.0,0.549252,0.0
1,5.547081,0.0,2.606624,0.0,0.0,0.0,0.351137,0.0
1,5.559514,0.0,2.672732,0.0,0.0,0.0,0.425162,0.0
1,5.636035,0.0,2.567529,0.0,0.0,0.0,0.478269,0.0
1,5.637545,0.0,2.650596,0.0,0.0,0.0,0.492264,0.0
1,5.637589,0.0,2.760029,0.0,0.0,0.0,0.500712,0.0
1,5.642043,0.0,2.932028,0.0,0.0,0.0,0.024920,0.0
1,5.687885,0.0,2.703770,0.0,0.0,0.0,0.484014,0.0
1,5.778406,0.0,2.880048,0.0,0.0,0.0,0.195376,0.0
1,5.789263,0.0,2.698939,0.0,0.0,0.0,0.242733,0.0
1,5.798887,0.0,2.995443,0.0,0.0,0.0,0.000000,0.0
1,5.843981,0.0,2.737088,0.0,0.0,0.0,0.184230,0.0
1,5.898598,0.0,2.533500,0.0,0.0,0.0,0.547043,0.0
1,5.915508,0.0,2.826322,0.0,0.0,0.0,0.149499,0.0
1,5.920655,0.0,2.896111,0.0,0.0,0.0,0.329575,0.0
1,5.947696,0.0,3.032443,0.0,0.0,0.0,0.000000,0.0
1,5.977500,0.0,2.837916,0.0,0.0,0.0,0.423158,0.0
1,5.989889,0.0,2.794591,0.0,0.0,0.0,0.488734,0.0
1,6.017621,0.0,2.828714,0.0,0.0,0.0,0.572535,0.0
1,6.067963,0.0,2.881888,0.0,0.0,0.0,0.564285,0.0
1,6.095709,0.0,2.938884,0.0,0.0,0.0,0.209873,0.0
1,6.139525,0.0,3.048711,0.0,0.0,0.0,0.095566,0.0
1,6.144549,0.0,2.822045,0.0,0.0,0.0,0.692732,0.0
1,6.147516,0.0,2.965692,0.0,0.0,0.0,0.207169,0.0
1,6.170851,0.0,2.960123,0.0,0.0,0.0,0.336998,0.0
1,6.256873,0.0,2.854970,0.0,0.0,0.0,0.515704,0.0
1,6.312272,0.0,2.759067,0.0,0.0,0.0,0.670633,0.0
1,6.405625,0.0,2.759664,0.0,0.0,0.0,0.751736,0.0
1,6.486070,0.0,3.224738,0.0,0.0,0.0,0.207858,0.0
1,6.680092,0.0,3.190020,0.0,0.0,0.0,0.773340,0.0
1,6.708411,0.0,2.958171,0.0,0.0,0.0,0.548571,0.0
1,6.723159,0.0,3.269749,0.0,0.0,0.0,0.432930,0.0
1,6.766721,0.0,2.873611,0.0,0.0,0.0,0.647700,0.0
1,6.782087,0.0,3.005776,0.0,0.0,0.0,0.670150,0.0
